Month,Beauty Rev_Actual,Infusion Rev_Actual,Membership Rev_Actual,Store Rev_Actual,Tech Rev_Actual,Wellness Rev_Actual,Total Rev_Actual,COGS_Actual,Sales & Marketing_Actual,R&D_Actual,G&A_Actual,OpEx_Actual,EBITDA_Actual,EBITDA Margin_Actual,Gross Margin %_Actual,CAC_Actual,LTV_Actual,Churn Rate_Actual,YoY Growth_Actual,Customers_Actual,New Customers_Actual
2024-09,42000,22000,38000,8000,6000,12000,128000,52000,22000,9000,16000,47000,29000,0.227,0.594,1400,7800,0.018,0.20,980,45
2024-10,43000,22500,39000,8200,6200,12200,131900,53000,22500,9200,16200,47900,30900,0.234,0.598,1380,7850,0.017,0.21,1008,48
2024-11,44000,23000,39500,8300,6300,12400,133500,53500,23000,9400,16500,48900,31100,0.233,0.600,1370,7900,0.017,0.22,1032,46
2024-12,46000,24000,40500,8500,6500,12800,138300,55200,24000,9600,17000,50600,31700,0.229,0.601,1350,8000,0.016,0.23,1056,44
2025-01,47000,24500,41000,8600,6600,13000,144100,56500,24500,9800,17200,51500,36500,0.253,0.608,1340,8100,0.016,0.24,1078,41
2025-02,49000,26000,42000,8900,6800,13400,146300,57000,25000,10000,17500,52500,38700,0.265,0.611,1330,8150,0.015,0.25,1105,49
2025-03,49500,26500,43000,9000,6900,13600,148500,58000,25200,10100,17800,53100,39500,0.266,0.609,1320,8200,0.015,0.26,1129,42
2025-04,50000,27000,43200,9100,7000,13700,150000,58500,25500,10200,18000,53700,40400,0.269,0.61,1310,8300,0.014,0.27,1150,43
2025-05,52000,28000,44000,9300,7100,14000,154400,60000,26000,10400,18500,54900,45400,0.294,0.611,1300,8350,0.014,0.28,1182,45
2025-06,53000,28500,44500,9400,7200,14200,156800,60800,26500,10600,18800,55900,46200,0.295,0.612,1290,8400,0.013,0.29,1209,41
2025-07,55000,29500,45500,9600,7400,14500,161500,62500,27000,10800,19200,57000,47500,0.294,0.613,1280,8450,0.012,0.30,1235,47
2025-08,57500,30500,47000,9800,7600,15000,167400,64000,27500,11000,19500,58000,49400,0.295,0.618,1270,8500,0.012,0.31,1262,46
