Month,Beauty Rev_Budget,Infusion Rev_Budget,Membership Rev_Budget,Store Rev_Budget,Tech Rev_Budget,Wellness Rev_Budget,Total Rev_Budget,COGS_Budget,Sales & Marketing_Budget,R&D_Budget,G&A_Budget,OpEx_Budget,EBITDA_Budget,EBITDA Margin_Budget,Gross Margin %_Budget,CAC_Budget,LTV_Budget,Churn Rate_Budget,YoY Growth_Budget,Customers_Budget,New Customers_Budget
2024-09,41000,21500,37000,8000,5800,11800,123300,51000,22500,8800,15800,47100,30200,0.245,0.586,1500,7600,0.018,0.19,975,42
2024-10,42000,22000,38000,8100,6000,12000,127100,52000,23000,9000,16000,48000,31100,0.245,0.591,1480,7700,0.017,0.20,1002,45
2024-11,43000,22500,38500,8200,6100,12200,130500,52800,23200,9200,16200,48600,31800,0.244,0.595,1470,7800,0.017,0.21,1028,44
2024-12,45000,23500,39500,8400,6300,12600,134300,54200,23800,9400,16600,49800,34400,0.256,0.596,1460,7900,0.016,0.22,1050,42
2025-01,46000,24000,40000,8500,6400,12800,137700,55200,24200,9600,17000,50800,34800,0.253,0.600,1450,8000,0.016,0.23,1070,40
2025-02,48000,25500,41000,8800,6600,13200,144100,56800,24700,9800,17400,51900,39200,0.272,0.606,1440,8100,0.015,0.24,1096,47
2025-03,48500,26000,42000,8900,6700,13400,146400,57500,25000,9900,17600,52500,39200,0.268,0.607,1430,8200,0.015,0.25,1119,41
2025-04,49000,26500,42200,9000,6800,13500,147000,57800,25200,10000,17800,53000,39100,0.266,0.608,1420,8250,0.014,0.26,1140,42
2025-05,50500,27500,43000,9200,6900,13800,150900,59500,25800,10200,18300,54300,37400,0.248,0.607,1410,8300,0.014,0.27,1170,44
2025-06,51500,28000,43500,9300,7000,14000,154300,60400,26300,10400,18600,55300,38900,0.252,0.608,1400,8350,0.013,0.28,1196,40
2025-07,53500,29000,44500,9500,7200,14300,160000,62000,26800,10600,19000,56400,43800,0.274,0.613,1390,8400,0.012,0.29,1220,45
2025-08,55500,30000,46000,9700,7400,14800,168400,63500,27300,10800,19300,57400,47000,0.279,0.621,1380,8450,0.012,0.30,1245,44
